Date,Day,Time,Speed,Direction
2020.08.01,Saturday,13:28,66,1
2020.08.01,Saturday,13:28,36,2
2020.08.01,Saturday,13:29,23,1
2020.08.01,Saturday,13:29,74,1
2020.08.01,Saturday,13:29,52,1
2020.08.01,Saturday,13:30,68,2
2020.08.01,Saturday,13:30,47,2
2020.08.01,Saturday,13:30,43,2
2020.08.01,Saturday,13:30,52,1
2020.08.01,Saturday,13:31,46,2
2020.08.01,Saturday,13:31,49,2
2020.08.01,Saturday,13:31,38,1
2020.08.01,Saturday,13:31,42,1
2020.08.01,Saturday,13:32,69,2
2020.08.01,Saturday,13:32,47,2
2020.08.01,Saturday,13:32,42,2
2020.08.01,Saturday,13:32,45,2
2020.08.01,Saturday,13:32,43,2
2020.08.01,Saturday,13:32,74,1
2020.08.01,Saturday,13:32,49,2
2020.08.01,Saturday,13:33,58,1
2020.08.01,Saturday,13:33,45,1
2020.08.01,Saturday,13:33,55,1
2020.08.01,Saturday,13:33,65,1
2020.08.01,Saturday,13:33,67,1
2020.08.01,Saturday,13:33,57,1
2020.08.01,Saturday,13:33,50,1
2020.08.01,Saturday,13:34,39,1
2020.08.01,Saturday,13:34,58,1
2020.08.01,Saturday,13:34,45,2
2020.08.01,Saturday,13:34,40,2
2020.08.01,Saturday,13:34,54,2
2020.08.01,Saturday,13:35,50,2
2020.08.01,Saturday,13:35,46,2
2020.08.01,Saturday,13:35,70,1
2020.08.01,Saturday,13:35,44,2
2020.08.01,Saturday,13:36,45,1
2020.08.01,Saturday,13:36,50,2
2020.08.01,Saturday,13:36,94,1
2020.08.01,Saturday,13:36,52,2
2020.08.01,Saturday,13:37,44,2
2020.08.01,Saturday,13:37,92,1
2020.08.01,Saturday,13:37,43,2
2020.08.01,Saturday,13:38,52,2
2020.08.01,Saturday,13:38,62,1
2020.08.01,Saturday,13:39,47,1
2020.08.01,Saturday,13:39,41,2
2020.08.01,Saturday,13:39,68,1
2020.08.01,Saturday,13:39,33,2
2020.08.01,Saturday,13:39,50,1
2020.08.01,Saturday,13:39,63,1
2020.08.01,Saturday,13:39,69,1
2020.08.01,Saturday,13:40,43,2
2020.08.01,Saturday,13:40,76,1
2020.08.01,Saturday,13:40,80,1
2020.08.01,Saturday,13:40,68,1
2020.08.01,Saturday,13:41,35,2
2020.08.01,Saturday,13:41,45,2
2020.08.01,Saturday,13:41,57,1
2020.08.01,Saturday,13:41,59,1
2020.08.01,Saturday,13:41,49,2
2020.08.01,Saturday,13:41,68,1
2020.08.01,Saturday,13:41,65,1
2020.08.01,Saturday,13:41,49,2
2020.08.01,Saturday,13:42,69,1
2020.08.01,Saturday,13:42,74,1
2020.08.01,Saturday,13:42,56,1
2020.08.01,Saturday,13:42,58,1
2020.08.01,Saturday,13:43,45,1
2020.08.01,Saturday,13:43,44,2
2020.08.01,Saturday,13:43,40,2
2020.08.01,Saturday,13:44,41,2
2020.08.01,Saturday,13:44,41,2
2020.08.01,Saturday,13:44,47,2
2020.08.01,Saturday,13:44,55,1
2020.08.01,Saturday,13:44,60,1
2020.08.01,Saturday,13:44,46,2
2020.08.01,Saturday,13:45,70,1
2020.08.01,Saturday,13:45,40,2
2020.08.01,Saturday,13:45,45,2
2020.08.01,Saturday,13:46,48,1
2020.08.01,Saturday,13:46,49,2
2020.08.01,Saturday,13:47,43,2
2020.08.01,Saturday,13:47,54,1
2020.08.01,Saturday,13:48,66,1
2020.08.01,Saturday,13:48,77,1
2020.08.01,Saturday,13:49,44,2
2020.08.01,Saturday,13:49,64,1
2020.08.01,Saturday,13:50,42,2
2020.08.01,Saturday,13:50,40,2
2020.08.01,Saturday,13:50,46,2
2020.08.01,Saturday,13:50,44,2
2020.08.01,Saturday,13:50,63,1
2020.08.01,Saturday,13:51,45,2
2020.08.01,Saturday,13:51,46,2
2020.08.01,Saturday,13:51,43,2
2020.08.01,Saturday,13:51,68,1
2020.08.01,Saturday,13:52,66,1
2020.08.01,Saturday,13:52,53,1
2020.08.01,Saturday,13:52,41,2
2020.08.01,Saturday,13:52,60,1
2020.08.01,Saturday,13:52,47,2
2020.08.01,Saturday,13:52,52,2
2020.08.01,Saturday,13:52,52,1
2020.08.01,Saturday,13:53,49,2
2020.08.01,Saturday,13:53,52,1
2020.08.01,Saturday,13:53,66,1
2020.08.01,Saturday,13:53,50,2
2020.08.01,Saturday,13:53,27,2
2020.08.01,Saturday,13:54,51,2
2020.08.01,Saturday,13:54,51,2
2020.08.01,Saturday,13:54,65,1
2020.08.01,Saturday,13:54,61,1
2020.08.01,Saturday,13:55,75,1
2020.08.01,Saturday,13:55,55,2
2020.08.01,Saturday,13:55,43,2
2020.08.01,Saturday,13:55,59,2
2020.08.01,Saturday,13:56,45,2
2020.08.01,Saturday,13:58,51,1
2020.08.01,Saturday,13:58,42,2
2020.08.01,Saturday,13:58,43,2
2020.08.01,Saturday,13:58,37,2
2020.08.01,Saturday,13:58,49,1
2020.08.01,Saturday,13:59,44,2
2020.08.01,Saturday,13:59,30,2
2020.08.01,Saturday,13:59,42,2
2020.08.01,Saturday,13:59,38,2
2020.08.01,Saturday,13:59,66,1
2020.08.01,Saturday,13:59,45,2
2020.08.01,Saturday,14:00,56,2
2020.08.01,Saturday,14:00,64,1
2020.08.01,Saturday,14:01,54,2
2020.08.01,Saturday,14:02,55,1
2020.08.01,Saturday,14:02,49,2
2020.08.01,Saturday,14:02,40,2
2020.08.01,Saturday,14:02,60,1
2020.08.01,Saturday,14:02,51,1
2020.08.01,Saturday,14:03,83,1
2020.08.01,Saturday,14:03,44,1
2020.08.01,Saturday,14:05,43,2
2020.08.01,Saturday,14:05,67,1
2020.08.01,Saturday,14:05,52,2
2020.08.01,Saturday,14:05,47,2
2020.08.01,Saturday,14:06,61,1
2020.08.01,Saturday,14:06,47,2
2020.08.01,Saturday,14:06,72,1
2020.08.01,Saturday,14:06,81,1
2020.08.01,Saturday,14:06,45,2
2020.08.01,Saturday,14:06,45,2
2020.08.01,Saturday,14:07,54,2
2020.08.01,Saturday,14:07,62,2
2020.08.01,Saturday,14:07,47,2
2020.08.01,Saturday,14:07,94,1
2020.08.01,Saturday,14:08,45,2
2020.08.01,Saturday,14:08,46,2
2020.08.01,Saturday,14:08,64,1
2020.08.01,Saturday,14:09,57,2
2020.08.01,Saturday,14:09,47,2
2020.08.01,Saturday,14:09,42,1
2020.08.01,Saturday,14:09,62,2
2020.08.01,Saturday,14:09,51,1
2020.08.01,Saturday,14:10,47,2
2020.08.01,Saturday,14:10,41,2
2020.08.01,Saturday,14:10,49,1
2020.08.01,Saturday,14:10,53,1
2020.08.01,Saturday,14:10,31,2
2020.08.01,Saturday,14:10,55,1
2020.08.01,Saturday,14:10,64,1
2020.08.01,Saturday,14:10,56,1
2020.08.01,Saturday,14:11,73,1
2020.08.01,Saturday,14:11,41,2
2020.08.01,Saturday,14:11,63,1
2020.08.01,Saturday,14:12,48,2
2020.08.01,Saturday,14:12,63,1
2020.08.01,Saturday,14:12,78,1
2020.08.01,Saturday,14:12,44,2
2020.08.01,Saturday,14:13,44,2
2020.08.01,Saturday,14:13,42,2
2020.08.01,Saturday,14:13,47,2
2020.08.01,Saturday,14:13,57,1
2020.08.01,Saturday,14:13,42,2
2020.08.01,Saturday,14:14,51,2
2020.08.01,Saturday,14:14,44,2
2020.08.01,Saturday,14:14,46,2
2020.08.01,Saturday,14:14,61,1
2020.08.01,Saturday,14:14,39,2
2020.08.01,Saturday,14:15,44,2
2020.08.01,Saturday,14:16,56,2
2020.08.01,Saturday,14:16,56,1
2020.08.01,Saturday,14:16,61,1
2020.08.01,Saturday,14:16,33,2
2020.08.01,Saturday,14:16,35,2
2020.08.01,Saturday,14:16,64,2
2020.08.01,Saturday,14:16,53,1
2020.08.01,Saturday,14:17,59,1
2020.08.01,Saturday,14:17,44,2
2020.08.01,Saturday,14:17,56,2
2020.08.01,Saturday,14:17,50,2
2020.08.01,Saturday,14:17,46,2
2020.08.01,Saturday,14:17,53,1
2020.08.01,Saturday,14:17,49,1
2020.08.01,Saturday,14:17,52,2
2020.08.01,Saturday,14:18,39,2
2020.08.01,Saturday,14:18,65,1
2020.08.01,Saturday,14:18,57,1
2020.08.01,Saturday,14:18,32,2
2020.08.01,Saturday,14:19,44,2
2020.08.01,Saturday,14:19,37,2
2020.08.01,Saturday,14:19,40,2
2020.08.01,Saturday,14:20,36,2
2020.08.01,Saturday,14:20,66,1
2020.08.01,Saturday,14:20,48,1
2020.08.01,Saturday,14:21,71,1
2020.08.01,Saturday,14:21,53,2
2020.08.01,Saturday,14:21,47,2
2020.08.01,Saturday,14:21,65,1
2020.08.01,Saturday,14:22,69,1
2020.08.01,Saturday,14:22,48,1
2020.08.01,Saturday,14:22,50,1
2020.08.01,Saturday,14:22,65,1
2020.08.01,Saturday,14:23,84,1
2020.08.01,Saturday,14:23,55,2
2020.08.01,Saturday,14:23,49,2
2020.08.01,Saturday,14:23,82,1
2020.08.01,Saturday,14:23,51,1
2020.08.01,Saturday,14:23,42,2
2020.08.01,Saturday,14:24,73,1
2020.08.01,Saturday,14:24,57,1
2020.08.01,Saturday,14:24,54,1
2020.08.01,Saturday,14:24,61,1
2020.08.01,Saturday,14:24,66,1
2020.08.01,Saturday,14:25,48,2
2020.08.01,Saturday,14:25,52,2
2020.08.01,Saturday,14:25,54,1
2020.08.01,Saturday,14:25,58,1
2020.08.01,Saturday,14:25,51,2
2020.08.01,Saturday,14:26,38,2
2020.08.01,Saturday,14:26,37,2
2020.08.01,Saturday,14:26,42,2
2020.08.01,Saturday,14:26,70,1
2020.08.01,Saturday,14:26,86,1
2020.08.01,Saturday,14:27,53,2
2020.08.01,Saturday,14:27,45,2
2020.08.01,Saturday,14:27,45,2
2020.08.01,Saturday,14:27,49,2
2020.08.01,Saturday,14:28,39,1
2020.08.01,Saturday,14:28,51,1
2020.08.01,Saturday,14:29,44,2
2020.08.01,Saturday,14:29,81,1
2020.08.01,Saturday,14:29,68,1
2020.08.01,Saturday,14:29,53,2
2020.08.01,Saturday,14:29,66,1
2020.08.01,Saturday,14:29,65,1
2020.08.01,Saturday,14:30,53,2
2020.08.01,Saturday,14:30,43,2
2020.08.01,Saturday,14:30,42,2
2020.08.01,Saturday,14:30,46,2
2020.08.01,Saturday,14:30,60,1
2020.08.01,Saturday,14:30,64,1
2020.08.01,Saturday,14:30,52,2
2020.08.01,Saturday,14:31,57,2
2020.08.01,Saturday,14:31,44,2
2020.08.01,Saturday,14:31,66,1
2020.08.01,Saturday,14:31,38,2
2020.08.01,Saturday,14:32,46,2
2020.08.01,Saturday,14:32,73,1
2020.08.01,Saturday,14:32,52,2
2020.08.01,Saturday,14:32,49,2
2020.08.01,Saturday,14:32,66,1
2020.08.01,Saturday,14:32,52,1
2020.08.01,Saturday,14:32,67,1
2020.08.01,Saturday,14:33,44,2
2020.08.01,Saturday,14:33,44,2
2020.08.01,Saturday,14:33,52,2
2020.08.01,Saturday,14:33,75,1
2020.08.01,Saturday,14:34,53,2
2020.08.01,Saturday,14:34,46,2
2020.08.01,Saturday,14:34,65,1
2020.08.01,Saturday,14:34,49,2
2020.08.01,Saturday,14:34,49,1
2020.08.01,Saturday,14:34,48,2
2020.08.01,Saturday,14:34,62,1
2020.08.01,Saturday,14:35,40,2
2020.08.01,Saturday,14:35,38,1
2020.08.01,Saturday,14:35,34,2
2020.08.01,Saturday,14:35,66,1
2020.08.01,Saturday,14:35,62,1
2020.08.01,Saturday,14:35,43,2
2020.08.01,Saturday,14:36,63,1
2020.08.01,Saturday,14:36,53,2
2020.08.01,Saturday,14:36,47,2
2020.08.01,Saturday,14:36,53,1
2020.08.01,Saturday,14:37,44,1
2020.08.01,Saturday,14:37,61,1
2020.08.01,Saturday,14:37,57,1
2020.08.01,Saturday,14:37,57,1
2020.08.01,Saturday,14:37,42,2
2020.08.01,Saturday,14:37,76,1
2020.08.01,Saturday,14:37,44,2
2020.08.01,Saturday,14:38,52,2
2020.08.01,Saturday,14:38,24,1
2020.08.01,Saturday,14:38,45,1
2020.08.01,Saturday,14:38,46,2
2020.08.01,Saturday,14:39,56,2
2020.08.01,Saturday,14:39,73,2
2020.08.01,Saturday,14:39,52,2
2020.08.01,Saturday,14:39,38,2
2020.08.01,Saturday,14:39,48,2
2020.08.01,Saturday,14:39,62,1
2020.08.01,Saturday,14:40,76,1
2020.08.01,Saturday,14:40,71,1
2020.08.01,Saturday,14:40,71,1
2020.08.01,Saturday,14:40,54,2
2020.08.01,Saturday,14:41,51,2
2020.08.01,Saturday,14:41,57,1
2020.08.01,Saturday,14:41,51,1
2020.08.01,Saturday,14:41,70,1
2020.08.01,Saturday,14:42,57,1
2020.08.01,Saturday,14:42,63,2
2020.08.01,Saturday,14:42,43,2
2020.08.01,Saturday,14:42,58,1
2020.08.01,Saturday,14:42,55,1
2020.08.01,Saturday,14:42,44,2
2020.08.01,Saturday,14:42,43,2
2020.08.01,Saturday,14:42,46,1
2020.08.01,Saturday,14:43,44,2
2020.08.01,Saturday,14:43,52,1
2020.08.01,Saturday,14:43,54,1
2020.08.01,Saturday,14:43,77,1
2020.08.01,Saturday,14:44,52,1
2020.08.01,Saturday,14:44,39,2
2020.08.01,Saturday,14:44,61,1
2020.08.01,Saturday,14:44,45,2
2020.08.01,Saturday,14:44,44,1
2020.08.01,Saturday,14:45,47,2
2020.08.01,Saturday,14:45,69,1
2020.08.01,Saturday,14:45,50,2
2020.08.01,Saturday,14:45,44,2
2020.08.01,Saturday,14:45,68,1
2020.08.01,Saturday,14:45,37,2
2020.08.01,Saturday,14:46,46,2
2020.08.01,Saturday,14:46,41,2
2020.08.01,Saturday,14:46,46,2
2020.08.01,Saturday,14:46,38,2
2020.08.01,Saturday,14:46,98,1
2020.08.01,Saturday,14:47,47,2
2020.08.01,Saturday,14:47,42,2
2020.08.01,Saturday,14:47,53,1
2020.08.01,Saturday,14:47,51,1
2020.08.01,Saturday,14:47,41,2
2020.08.01,Saturday,14:47,43,2
2020.08.01,Saturday,14:48,55,1
2020.08.01,Saturday,14:48,85,1
2020.08.01,Saturday,14:48,51,2
2020.08.01,Saturday,14:48,43,2
2020.08.01,Saturday,14:48,56,2
2020.08.01,Saturday,14:48,58,1
2020.08.01,Saturday,14:48,68,1
2020.08.01,Saturday,14:49,77,1
2020.08.01,Saturday,14:49,52,2
2020.08.01,Saturday,14:49,45,2
2020.08.01,Saturday,14:49,42,2
2020.08.01,Saturday,14:50,53,2
2020.08.01,Saturday,14:51,85,1
2020.08.01,Saturday,14:51,44,2
2020.08.01,Saturday,14:51,58,1
2020.08.01,Saturday,14:51,49,1
2020.08.01,Saturday,14:51,37,1
2020.08.01,Saturday,14:52,48,2
2020.08.01,Saturday,14:52,66,1
2020.08.01,Saturday,14:52,45,2
2020.08.01,Saturday,14:52,54,1
2020.08.01,Saturday,14:52,58,1
2020.08.01,Saturday,14:52,49,1
2020.08.01,Saturday,14:52,59,1
2020.08.01,Saturday,14:52,46,2
2020.08.01,Saturday,14:52,45,2
2020.08.01,Saturday,14:53,51,2
2020.08.01,Saturday,14:53,45,1
2020.08.01,Saturday,14:53,64,2
2020.08.01,Saturday,14:53,42,2
2020.08.01,Saturday,14:54,60,1
2020.08.01,Saturday,14:54,49,1
2020.08.01,Saturday,14:54,54,1
2020.08.01,Saturday,14:54,56,2
2020.08.01,Saturday,14:54,68,1
2020.08.01,Saturday,14:55,69,1
2020.08.01,Saturday,14:55,55,1
2020.08.01,Saturday,14:55,9,1
2020.08.01,Saturday,14:55,40,2
2020.08.01,Saturday,14:55,35,2
2020.08.01,Saturday,14:55,36,2
2020.08.01,Saturday,14:56,52,2
2020.08.01,Saturday,14:56,49,2
2020.08.01,Saturday,14:56,58,1
2020.08.01,Saturday,14:56,42,2
2020.08.01,Saturday,14:56,43,2
2020.08.01,Saturday,14:56,30,1
2020.08.01,Saturday,14:56,5,1
2020.08.01,Saturday,14:57,49,2
2020.08.01,Saturday,14:57,6,1
2020.08.01,Saturday,14:57,28,1
2020.08.01,Saturday,14:57,51,2
2020.08.01,Saturday,14:57,46,2
2020.08.01,Saturday,14:58,22,1
2020.08.01,Saturday,14:58,42,2
2020.08.01,Saturday,14:58,45,2
2020.08.01,Saturday,14:58,1,1
2020.08.01,Saturday,14:58,2,1
2020.08.01,Saturday,14:58,37,2
2020.08.01,Saturday,14:58,53,1
2020.08.01,Saturday,14:59,42,2
2020.08.01,Saturday,14:59,43,2
2020.08.01,Saturday,14:59,48,1
2020.08.01,Saturday,14:59,72,1
2020.08.01,Saturday,14:59,39,2
2020.08.01,Saturday,14:59,62,2
2020.08.01,Saturday,15:00,42,1
2020.08.01,Saturday,15:00,22,1
2020.08.01,Saturday,15:00,62,1
2020.08.01,Saturday,15:00,44,2
2020.08.01,Saturday,15:01,41,2
2020.08.01,Saturday,15:01,60,1
2020.08.01,Saturday,15:01,60,1
2020.08.01,Saturday,15:01,52,2
2020.08.01,Saturday,15:01,4,1
2020.08.01,Saturday,15:01,28,1
2020.08.01,Saturday,15:01,55,2
2020.08.01,Saturday,15:02,6,1
2020.08.01,Saturday,15:02,41,2
2020.08.01,Saturday,15:02,52,1
2020.08.01,Saturday,15:02,50,2
2020.08.01,Saturday,15:02,31,1
2020.08.01,Saturday,15:03,2,1
2020.08.01,Saturday,15:03,29,1
2020.08.01,Saturday,15:03,62,1
2020.08.01,Saturday,15:03,74,1
2020.08.01,Saturday,15:03,6,1
2020.08.01,Saturday,15:04,12,1
2020.08.01,Saturday,15:04,58,1
2020.08.01,Saturday,15:04,4,2
2020.08.01,Saturday,15:04,56,1
2020.08.01,Saturday,15:04,3,2
2020.08.01,Saturday,15:04,31,2
2020.08.01,Saturday,15:04,7,1
2020.08.01,Saturday,15:05,63,1
2020.08.01,Saturday,15:05,47,2
2020.08.01,Saturday,15:05,2,2
2020.08.01,Saturday,15:05,15,1
2020.08.01,Saturday,15:06,2,2
2020.08.01,Saturday,15:06,3,2
2020.08.01,Saturday,15:06,27,1
2020.08.01,Saturday,15:06,40,1
2020.08.01,Saturday,15:06,9,1
2020.08.01,Saturday,15:06,1,2
2020.08.01,Saturday,15:07,6,2
2020.08.01,Saturday,15:07,4,2
2020.08.01,Saturday,15:07,3,2
2020.08.01,Saturday,15:07,2,2
2020.08.01,Saturday,15:07,67,1
2020.08.01,Saturday,15:07,103,1
2020.08.01,Saturday,15:08,52,2
2020.08.01,Saturday,15:08,45,2
2020.08.01,Saturday,15:08,53,2
2020.08.01,Saturday,15:08,1,2
2020.08.01,Saturday,15:08,2,2
2020.08.01,Saturday,15:08,4,2
2020.08.01,Saturday,15:08,4,2
2020.08.01,Saturday,15:08,2,2
2020.08.01,Saturday,15:08,57,2
2020.08.01,Saturday,15:08,3,2
2020.08.01,Saturday,15:09,1,2
2020.08.01,Saturday,15:09,2,2
2020.08.01,Saturday,15:09,55,1
2020.08.01,Saturday,15:09,56,1
2020.08.01,Saturday,15:09,2,2
2020.08.01,Saturday,15:10,2,2
2020.08.01,Saturday,15:10,43,2
2020.08.01,Saturday,15:10,45,2
2020.08.01,Saturday,15:10,37,2
2020.08.01,Saturday,15:10,63,1
2020.08.01,Saturday,15:11,2,2
2020.08.01,Saturday,15:11,5,2
2020.08.01,Saturday,15:11,2,2
2020.08.01,Saturday,15:11,14,2
2020.08.01,Saturday,15:11,13,2
2020.08.01,Saturday,15:11,2,2
2020.08.01,Saturday,15:12,60,1
2020.08.01,Saturday,15:12,5,2
2020.08.01,Saturday,15:12,3,2
2020.08.01,Saturday,15:12,8,2
2020.08.01,Saturday,15:12,52,2
2020.08.01,Saturday,15:13,1,1
2020.08.01,Saturday,15:13,60,2
2020.08.01,Saturday,15:13,46,2
2020.08.01,Saturday,15:13,45,1
2020.08.01,Saturday,15:13,47,2
2020.08.01,Saturday,15:13,2,2
2020.08.01,Saturday,15:13,2,2
2020.08.01,Saturday,15:14,61,1
2020.08.01,Saturday,15:14,9,2
2020.08.01,Saturday,15:14,59,1
2020.08.01,Saturday,15:14,89,1
2020.08.01,Saturday,15:14,6,1
2020.08.01,Saturday,15:15,1,2
2020.08.01,Saturday,15:15,3,1
2020.08.01,Saturday,15:15,2,2
2020.08.01,Saturday,15:15,9,2
2020.08.01,Saturday,15:15,3,2
2020.08.01,Saturday,15:15,8,2
2020.08.01,Saturday,15:16,1,2
2020.08.01,Saturday,15:16,4,2
2020.08.01,Saturday,15:16,44,2
2020.08.01,Saturday,15:16,4,2
2020.08.01,Saturday,15:16,2,2
2020.08.01,Saturday,15:16,6,2
2020.08.01,Saturday,15:17,1,2
2020.08.01,Saturday,15:17,7,1
2020.08.01,Saturday,15:17,43,2
2020.08.01,Saturday,15:18,51,2
2020.08.01,Saturday,15:18,2,2
2020.08.01,Saturday,15:18,7,2
2020.08.01,Saturday,15:18,37,2
2020.08.01,Saturday,15:18,4,2
2020.08.01,Saturday,15:18,2,2
2020.08.01,Saturday,15:19,13,1
2020.08.01,Saturday,15:19,1,2
2020.08.01,Saturday,15:19,24,2
2020.08.01,Saturday,15:19,3,2
2020.08.01,Saturday,15:20,10,2
2020.08.01,Saturday,15:20,10,2
2020.08.01,Saturday,15:20,5,1
2020.08.01,Saturday,15:20,34,2
2020.08.01,Saturday,15:20,2,2
2020.08.01,Saturday,15:21,5,2
2020.08.01,Saturday,15:21,5,2
2020.08.01,Saturday,15:21,60,1
2020.08.01,Saturday,15:21,51,2
2020.08.01,Saturday,15:21,54,2
2020.08.01,Saturday,15:22,48,2
2020.08.01,Saturday,15:22,11,1
2020.08.01,Saturday,15:22,39,2
2020.08.01,Saturday,15:22,4,2
2020.08.01,Saturday,15:22,60,1
2020.08.01,Saturday,15:22,3,1
2020.08.01,Saturday,15:23,48,1
2020.08.01,Saturday,15:23,16,2
2020.08.01,Saturday,15:23,1,2
2020.08.01,Saturday,15:23,3,2
2020.08.01,Saturday,15:23,49,2
2020.08.01,Saturday,15:24,6,1
2020.08.01,Saturday,15:24,8,2
2020.08.01,Saturday,15:24,2,2
2020.08.01,Saturday,15:24,3,2
2020.08.01,Saturday,15:24,6,2
2020.08.01,Saturday,15:24,1,2
2020.08.01,Saturday,15:25,0,2
2020.08.01,Saturday,15:25,45,2
2020.08.01,Saturday,15:25,22,2
2020.08.01,Saturday,15:25,5,2
2020.08.01,Saturday,15:25,4,1
2020.08.01,Saturday,15:25,45,2
2020.08.01,Saturday,15:26,42,2
2020.08.01,Saturday,15:26,17,2
2020.08.01,Saturday,15:26,44,2
2020.08.01,Saturday,15:26,49,2
2020.08.01,Saturday,15:26,7,2
2020.08.01,Saturday,15:26,2,2
2020.08.01,Saturday,15:26,44,2
2020.08.01,Saturday,15:27,46,2
2020.08.01,Saturday,15:27,1,2
2020.08.01,Saturday,15:27,3,2
2020.08.01,Saturday,15:27,5,2
2020.08.01,Saturday,15:27,5,2
2020.08.01,Saturday,15:27,40,2
2020.08.01,Saturday,15:27,2,2
2020.08.01,Saturday,15:28,41,2
2020.08.01,Saturday,15:28,42,2
2020.08.01,Saturday,15:28,5,2
2020.08.01,Saturday,15:28,28,2
2020.08.01,Saturday,15:28,2,2
2020.08.01,Saturday,15:28,60,1
2020.08.01,Saturday,15:28,44,2
2020.08.01,Saturday,15:28,3,2
2020.08.01,Saturday,15:29,59,2
2020.08.01,Saturday,15:29,3,2
2020.08.01,Saturday,15:29,19,2
2020.08.01,Saturday,15:29,29,2
2020.08.01,Saturday,15:29,2,1
2020.08.01,Saturday,15:29,2,1
2020.08.01,Saturday,15:29,9,2
2020.08.01,Saturday,15:30,35,2
2020.08.01,Saturday,15:30,1,2
2020.08.01,Saturday,15:30,4,2
2020.08.01,Saturday,15:30,41,2
2020.08.01,Saturday,15:31,4,2
2020.08.01,Saturday,15:31,12,1
2020.08.01,Saturday,15:31,2,2
2020.08.01,Saturday,15:32,17,2
2020.08.01,Saturday,15:32,19,2
2020.08.01,Saturday,15:32,12,2
2020.08.01,Saturday,15:32,54,2
2020.08.01,Saturday,15:32,0,2
2020.08.01,Saturday,15:33,0,2
2020.08.01,Saturday,15:33,1,2
2020.08.01,Saturday,15:33,40,2
2020.08.01,Saturday,15:33,62,1
2020.08.01,Saturday,15:33,60,1
2020.08.01,Saturday,15:33,60,1
2020.08.01,Saturday,15:33,3,2
2020.08.01,Saturday,15:34,19,2
2020.08.01,Saturday,15:34,0,2
2020.08.01,Saturday,15:34,37,1
2020.08.01,Saturday,15:34,48,1
2020.08.01,Saturday,15:34,15,2
2020.08.01,Saturday,15:35,20,2
2020.08.01,Saturday,15:35,57,2
2020.08.01,Saturday,15:35,0,2
2020.08.01,Saturday,15:35,3,1
2020.08.01,Saturday,15:35,5,2
2020.08.01,Saturday,15:35,42,2
2020.08.01,Saturday,15:36,16,1
2020.08.01,Saturday,15:36,61,1
2020.08.01,Saturday,15:36,57,1
2020.08.01,Saturday,15:37,1,2
2020.08.01,Saturday,15:37,65,1
2020.08.01,Saturday,15:37,1,2
2020.08.01,Saturday,15:37,5,2
2020.08.01,Saturday,15:37,108,1
2020.08.01,Saturday,15:38,8,2
2020.08.01,Saturday,15:38,37,2
2020.08.01,Saturday,15:38,59,1
2020.08.01,Saturday,15:38,16,2
2020.08.01,Saturday,15:38,34,2
2020.08.01,Saturday,15:39,4,2
2020.08.01,Saturday,15:39,13,2
2020.08.01,Saturday,15:39,1,2
2020.08.01,Saturday,15:39,1,1
2020.08.01,Saturday,15:40,23,2
2020.08.01,Saturday,15:40,8,1
2020.08.01,Saturday,15:40,1,2
2020.08.01,Saturday,15:40,5,2
2020.08.01,Saturday,15:40,47,2
2020.08.01,Saturday,15:41,58,1
2020.08.01,Saturday,15:41,11,2
2020.08.01,Saturday,15:41,3,2
2020.08.01,Saturday,15:41,53,1
2020.08.01,Saturday,15:41,0,2
2020.08.01,Saturday,15:41,4,2
2020.08.01,Saturday,15:42,9,2
2020.08.01,Saturday,15:42,14,2
2020.08.01,Saturday,15:42,7,2
2020.08.01,Saturday,15:43,53,2
2020.08.01,Saturday,15:43,5,2
2020.08.01,Saturday,15:43,40,2
2020.08.01,Saturday,15:43,8,2
2020.08.01,Saturday,15:43,45,2
2020.08.01,Saturday,15:43,2,1
2020.08.01,Saturday,15:44,64,2
2020.08.01,Saturday,15:44,4,2
2020.08.01,Saturday,15:44,4,2
2020.08.01,Saturday,15:45,1,1
2020.08.01,Saturday,15:45,5,1
2020.08.01,Saturday,15:45,9,2
2020.08.01,Saturday,15:45,82,2
2020.08.01,Saturday,15:45,50,2
2020.08.01,Saturday,15:46,50,2
2020.08.01,Saturday,15:46,10,2
2020.08.01,Saturday,15:46,52,2
2020.08.01,Saturday,15:46,3,2
2020.08.01,Saturday,15:46,2,2
2020.08.01,Saturday,15:46,6,2
2020.08.01,Saturday,15:46,4,2
2020.08.01,Saturday,15:47,45,2
2020.08.01,Saturday,15:47,25,2
2020.08.01,Saturday,15:47,2,1
2020.08.01,Saturday,15:47,44,2
2020.08.01,Saturday,15:48,14,2
2020.08.01,Saturday,15:48,46,2
2020.08.01,Saturday,15:48,3,2
2020.08.01,Saturday,15:48,4,2
2020.08.01,Saturday,15:48,2,1
2020.08.01,Saturday,15:49,44,2
2020.08.01,Saturday,15:49,55,1
2020.08.01,Saturday,15:49,3,1
2020.08.01,Saturday,15:49,10,2
2020.08.01,Saturday,15:49,25,1
2020.08.01,Saturday,15:49,8,2
2020.08.01,Saturday,15:49,8,2
2020.08.01,Saturday,15:50,18,2
2020.08.01,Saturday,15:50,3,2
2020.08.01,Saturday,15:50,78,2
2020.08.01,Saturday,15:50,4,2
2020.08.01,Saturday,15:51,3,1
2020.08.01,Saturday,15:51,9,2
2020.08.01,Saturday,15:51,11,2
2020.08.01,Saturday,15:51,3,2
2020.08.01,Saturday,15:51,1,1
2020.08.01,Saturday,15:52,1,2
